IMPECT_PlayerID,IMPECT_Name,IMPECT_FirstName,IMPECT_LastName,IMPECT_Team,IMPECT_Competition,IMPECT_Country,IMPECT_Season,Wyscout_Name,Wyscout_Team,Wyscout_Position,Wyscout_Age,Wyscout_File,MatchConfidence,LastNameMatchScore,TeamMatchScore,InitialMatch
118433,Juri Kirchmayr,Juri,Kirchmayr,Floridsdorfer AC,2. Liga,Austria,25/26,J. Kirchmayr,Floridsdorfer AC,GK,20.0,Austria II.xlsx,HIGH,100,100.0,True
116245,Jurica Poldrugac,Jurica,Poldrugac,SV Stripfing,2. Liga,Austria,25/26,J. Poldrugač,Rudeš,"LW, LAMF, CF",28.0,Austria II.xlsx,LOW,100,23.529411764705884,True
94921,Justin Forst,Justin,Forst,FC Admira Wacker Mödling,2. Liga,Austria,25/26,J. Forst,Admira,CF,23.0,Austria II.xlsx,HIGH,100,100.0,True
10554,Jörg Siebenhandl,Jörg,Siebenhandl,FC Admira Wacker Mödling,2. Liga,Austria,25/26,J. Siebenhandl,Admira,GK,36.0,Austria II.xlsx,HIGH,100,100.0,True
46713,Jürgen Bauer,Jürgen,Bauer,First Vienna FC,2. Liga,Austria,25/26,J. Bauer,First Vienna,"RB, RCB, LCB",27.0,Austria II.xlsx,HIGH,100,100.0,True
65779,Kai Stratznig,Kai,Stratznig,First Vienna FC,2. Liga,Austria,25/26,K. Stratznig,First Vienna,"RDMF, LCMF, LDMF",24.0,Austria II.xlsx,HIGH,100,100.0,True
46590,Karim Conté,Karim,Conté,WSC Hertha Wels,2. Liga,Austria,25/26,K. Conté,WSPG Wels,"LCMF, DMF, RCMF",26.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
224881,Kelechi Nnamdi,Kelechi,Nnamdi,First Vienna FC,2. Liga,Austria,25/26,K. Nnamdi,First Vienna,RB,20.0,Austria II.xlsx,HIGH,100,100.0,True
116095,Kenan Jusic,Kenan,Jusic,Young Violets Austria Wien,2. Liga,Austria,25/26,K. Jusic,Austria Wien II,GK,21.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
185008,Kenan Muharemovic,Kenan,Muharemovic,SK Rapid Wien II,2. Liga,Austria,25/26,K. Muharemovic,Rapid Wien II,LCB,20.0,Austria II.xlsx,HIGH,100,100.0,True
224100,Kenny Nzogang,Kenny,Nzogang,SK Rapid Wien II,2. Liga,Austria,25/26,K. Nzogang,Rapid Wien II,"CF, LW",17.0,Austria II.xlsx,HIGH,100,100.0,True
116065,Kerim Abazovic,Kerim,Abazovic,SV Stripfing,2. Liga,Austria,25/26,K. Abazović,,"LCB, CB",21.0,Austria II.xlsx,LOW,100,13.333333333333329,True
56810,Kilian Kretschmer,Kilian,Kretschmer,Schwarz-Weiß Bregenz,2. Liga,Austria,25/26,K. Kretschmer,Bregenz,GK,25.0,Austria II.xlsx,HIGH,100,100.0,True
28223,Kilian Schröcker,Kilian,Schröcker,WSC Hertha Wels,2. Liga,Austria,25/26,K. Schröcker,WSPG Wels,GK,24.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
205291,Konstantin Aleksa,Konstantin,Aleksa,Young Violets Austria Wien,2. Liga,Austria,25/26,K. Aleksa,Austria Wien,"CF, RWF",19.0,Austria II.xlsx,HIGH,100,100.0,True
22936,Konstantin Kerschbaumer,Konstantin,Kerschbaumer,SV Stripfing,2. Liga,Austria,25/26,K. Kerschbaumer,Wiener SC,"LCMF, DMF, RCMF",33.0,Austria II.xlsx,LOW,100,28.57142857142857,True
160296,Kristjan Bendra,Kristjan,Bendra,SK Sturm Graz II,2. Liga,Austria,25/26,K. Bendra,Sturm Graz II,"RB, LB, RCMF",20.0,Austria II.xlsx,HIGH,100,100.0,True
280085,Lamine Touré,Lamine,Touré,SV Kapfenberg,2. Liga,Austria,25/26,L. Toure,Kapfenberger SV,"CF, LAMF, LWF",22.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
272979,Lan Piskule,Lan,Piskule,Floridsdorfer AC,2. Liga,Austria,25/26,L. Piskule,Floridsdorfer AC,"RWF, AMF, RCMF",27.0,Austria II.xlsx,HIGH,100,100.0,True
32388,Lars Nussbaumer,Lars,Nussbaumer,Schwarz-Weiß Bregenz,2. Liga,Austria,25/26,L. Nussbaumer,Bregenz,"LCMF, RCMF",25.0,Austria II.xlsx,MEDIUM,100,100.0,True
106490,Lars Stöckl,Lars,Stöckl,Young Violets Austria Wien,2. Liga,Austria,25/26,L. Stöckl,Austria Wien II,"RCB, RB",19.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
78853,Laurenz Orgler,Laurenz,Orgler,SK Rapid Wien II,2. Liga,Austria,25/26,L. Orgler,Rapid Wien,GK,21.0,Austria II.xlsx,HIGH,100,100.0,True
63504,Lenn Jastremski,Lenn,Jastremski,SC Austria Lustenau,2. Liga,Austria,25/26,L. Jastremski,Austria Lustenau,CF,25.0,Austria II.xlsx,HIGH,100,100.0,True
68154,Leo Vielgut,Leo,Vielgut,SK Austria Klagenfurt,2. Liga,Austria,25/26,L. Vielgut,Austria Klagenfurt,"RCMF, LCMF, AMF",25.0,Austria II.xlsx,HIGH,100,100.0,True
46838,Leomend Krasniqi,Leomend,Krasniqi,SKN St. Pölten,2. Liga,Austria,25/26,L. Krasniqi,St. Pölten,"RCMF, LCMF, DMF",25.0,Austria II.xlsx,HIGH,100,100.0,True
46667,Levan Eloshvili,Levan,Eloshvili,Schwarz-Weiß Bregenz,2. Liga,Austria,25/26,L. Eloshvili,Bregenz,"RWF, RW, CF",28.0,Austria II.xlsx,HIGH,100,100.0,True
224972,Lord Afrifa,Lord,Afrifa,SK Sturm Graz II,2. Liga,Austria,25/26,L. Afrifa,Sturm Graz II,"AMF, LCMF, RAMF",19.0,Austria II.xlsx,HIGH,100,100.0,True
136281,Lorenz Szladits,Lorenz,Szladits,SK Rapid Wien II,2. Liga,Austria,25/26,L. Szladits,Rapid Wien II,"LCMF, RCMF, RDMF",19.0,Austria II.xlsx,HIGH,100,100.0,True
21644,Luan,,,WSC Hertha Wels,2. Liga,Austria,25/26,Luan,WSPG Wels,"RCB, LCB",29.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
90287,Luca Edelhofer,Luca,Edelhofer,First Vienna FC,2. Liga,Austria,25/26,L. Edelhofer,First Vienna,"CF, RAMF, LAMF",25.0,Austria II.xlsx,HIGH,100,100.0,True
117510,Luca Hassler,Luca,Hassler,SV Kapfenberg,2. Liga,Austria,25/26,L. Hassler,Kapfenberger SV,"CF, RAMF",22.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
13485,Luca Meisl,Luca,Meisl,SV Austria Salzburg,2. Liga,Austria,25/26,L. Meisl,Austria Salzburg,"LCB, CB",27.0,Austria II.xlsx,HIGH,100,100.0,True
280773,Luca Morgenstern,Luca,Morgenstern,SK Sturm Graz II,2. Liga,Austria,25/26,L. Morgenstern,Sturm Graz II,"DMF, LDMF, LCMF",17.0,Austria II.xlsx,HIGH,100,100.0,True
121581,Luca Tischler,Luca,Tischler,WSC Hertha Wels,2. Liga,Austria,25/26,L. Tischler,WSPG Wels,RCB,22.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
224218,Luca Weinhandl,Luca,Weinhandl,SK Sturm Graz II,2. Liga,Austria,25/26,L. Weinhandl,Sturm Graz,"LCMF, RAMF, DMF",17.0,Austria II.xlsx,HIGH,100,100.0,True
117474,Luca Wimhofer,Luca,Wimhofer,SKU Amstetten,2. Liga,Austria,25/26,L. Wimhofer,Amstetten,RCB,22.0,Austria II.xlsx,HIGH,100,100.0,True
217262,Lucas Dantas,Lucas,Dantas,First Vienna FC,2. Liga,Austria,25/26,L. Dantas,First Vienna,"LDMF, RCMF, DMF",24.0,Austria II.xlsx,HIGH,100,100.0,True
26579,Luka Koblar,Luka,Koblar,SV Stripfing,2. Liga,Austria,25/26,L. Koblar,,"LB, LCB",26.0,Austria II.xlsx,LOW,100,13.333333333333329,True
122767,Luka Parkadze,Luka,Parkadze,SV Austria Salzburg,2. Liga,Austria,25/26,L. Parkadze,Austria Salzburg,"CF, LW, RAMF",21.0,Austria II.xlsx,HIGH,100,100.0,True
121774,Luka Sandmayr,Luka,Sandmayr,SV Austria Salzburg,2. Liga,Austria,25/26,L. Sandmayr,Austria Salzburg,RB,26.0,Austria II.xlsx,HIGH,100,100.0,True
121480,Lukas Buchegger,Lukas,Buchegger,SKN St. Pölten,2. Liga,Austria,25/26,L. Buchegger,St. Pölten,"RCB, CB",22.0,Austria II.xlsx,HIGH,100,100.0,True
46832,Lukas Deinhofer,Lukas,Deinhofer,SKU Amstetten,2. Liga,Austria,25/26,L. Deinhofer,Amstetten,"RCB, LCB",32.0,Austria II.xlsx,HIGH,100,100.0,True
51635,Lukas Gabbichler,Lukas,Gabbichler,Floridsdorfer AC,2. Liga,Austria,25/26,L. Gabbichler,Floridsdorfer AC,"CF, LWF, RWF",28.0,Austria II.xlsx,HIGH,100,100.0,True
105646,Lukas Ibertsberger,Lukas,Ibertsberger,SC Austria Lustenau,2. Liga,Austria,25/26,L. Ibertsberger,Austria Lustenau,LB,22.0,Austria II.xlsx,HIGH,100,100.0,True
32124,Lukas Malicsek,Lukas,Malicsek,FC Admira Wacker Mödling,2. Liga,Austria,25/26,L. Malicsek,Admira,"RCMF, DMF",26.0,Austria II.xlsx,HIGH,100,100.0,True
277168,Mame Wade,Mame,Wade,SC Austria Lustenau,2. Liga,Austria,25/26,M. Wade,Austria Lustenau,AMF,23.0,Austria II.xlsx,HIGH,100,100.0,True
78806,Manuel Holzmann,Manuel,Holzmann,FC Admira Wacker Mödling,2. Liga,Austria,25/26,M. Holzmann,Admira,"LCB, LB, RB",26.0,Austria II.xlsx,HIGH,100,100.0,True
37833,Manuel Kuttin,Manuel,Kuttin,SK Austria Klagenfurt,2. Liga,Austria,25/26,M. Kuttin,Austria Klagenfurt,GK,32.0,Austria II.xlsx,HIGH,100,100.0,True
3890,Manuel Thurnwald,Manuel,Thurnwald,WSC Hertha Wels,2. Liga,Austria,25/26,M. Thurnwald,WSPG Wels,"RWB, RB, LB",27.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
34158,Marc Andre Schmerböck,,,SK Austria Klagenfurt,2. Liga,Austria,25/26,M. Schmerböck,Austria Klagenfurt,"CF, RWF, RW",32.0,Austria II.xlsx,HIGH,100,100.0,True
982,Marc Stendera,Marc,Stendera,SKN St. Pölten,2. Liga,Austria,25/26,M. Stendera,St. Pölten,"LCMF, DMF, RCMF",30.0,Austria II.xlsx,HIGH,100,100.0,True
182254,Marc Striednig,Marc,Striednig,FC Liefering,2. Liga,Austria,25/26,M. Striednig,Liefering,"DMF, RAMF",20.0,Austria II.xlsx,HIGH,100,100.0,True
78674,Marcel Krnjic,Marcel,Krnjic,SK Austria Klagenfurt,2. Liga,Austria,25/26,M. Krnjic,,"RCMF, DMF",23.0,Austria II.xlsx,LOW,100,16.66666666666667,True
181635,Marcel Kurz,Marcel,Kurz,SKN St. Pölten,2. Liga,Austria,25/26,M. Kurz,St. Pölten,GK,19.0,Austria II.xlsx,HIGH,100,100.0,True
106863,Marcel Moswitzer,Marcel,Moswitzer,FC Liefering,2. Liga,Austria,25/26,M. Moswitzer,Liefering,"LCB, RCB",21.0,Austria II.xlsx,HIGH,100,100.0,True
174365,Marcel Stöger,Marcel,Stöger,Young Violets Austria Wien,2. Liga,Austria,25/26,M. Stöger,Austria Wien II,"CF, LAMF, LW",19.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
213204,Marco Brandt,Marco,Brandt,FC Liefering,2. Liga,Austria,25/26,M. Brandt,Austria Wien II,"CF, LW, AMF",20.0,Austria II.xlsx,LOW,100,29.629629629629633,True
20521,Marco Djuricin,Marco,Djuricin,First Vienna FC,2. Liga,Austria,25/26,M. Djuričin,St. Pölten,"CF, AMF",33.0,Austria II.xlsx,LOW,100,25.0,True
46781,Marco Gantschnig,Marco,Gantschnig,First Vienna FC,2. Liga,Austria,25/26,M. Gantschnig,First Vienna,"CB, RCB, LCB",28.0,Austria II.xlsx,HIGH,100,100.0,True
30593,Marco Hausjell,Marco,Hausjell,SKN St. Pölten,2. Liga,Austria,25/26,M. Hausjell,St. Pölten,"LWF, LW, AMF",26.0,Austria II.xlsx,HIGH,100,100.0,True
31662,Marco Kadlec,Marco,Kadlec,SV Kapfenberg,2. Liga,Austria,25/26,M. Kadlec,Kapfenberger SV,"RB, CF",26.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
226134,Marco Pranjkovic,Marco,Pranjkovic,SV Kapfenberg,2. Liga,Austria,25/26,M. Pranjkovic,Kapfenberger SV,"LB, LWB",20.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
106864,Marco Rottensteiner,Marco,Rottensteiner,Schwarz-Weiß Bregenz,2. Liga,Austria,25/26,M. Rottensteiner,Bregenz,"LCMF, RCMF, LDMF",21.0,Austria II.xlsx,HIGH,100,100.0,True
219586,Marco Schabauer,Marco,Schabauer,FC Admira Wacker Mödling,2. Liga,Austria,25/26,M. Schabauer,Admira,"RWF, CF",20.0,Austria II.xlsx,HIGH,100,100.0,True
122010,Marco Untergrabner,Marco,Untergrabner,Floridsdorfer AC,2. Liga,Austria,25/26,M. Untergrabner,Floridsdorfer AC,"RCB, RB",24.0,Austria II.xlsx,HIGH,100,100.0,True
116491,Marco Wagner,Marco,Wagner,FC Admira Wacker Mödling,2. Liga,Austria,25/26,M. Wagner,Admira,"LWF, RCMF, AMF",22.0,Austria II.xlsx,HIGH,100,100.0,True
37334,Marcus Maier,Marcus,Maier,Floridsdorfer AC,2. Liga,Austria,25/26,M. Maier,Floridsdorfer AC,"RCMF, DMF",30.0,Austria II.xlsx,HIGH,100,100.0,True
203185,Marek Svec,Marek,Svec,WSC Hertha Wels,2. Liga,Austria,25/26,M. Švec,WSPG Wels,CF,22.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
106476,Marijan Österreicher,Marijan,Österreicher,Young Violets Austria Wien,2. Liga,Austria,25/26,M. Österreicher,Austria Wien II,"RAMF, RW, CF",20.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
121775,Marinko Sorda,Marinko,Sorda,SV Austria Salzburg,2. Liga,Austria,25/26,M. Sorda,Austria Salzburg,"RCMF, CF",30.0,Austria II.xlsx,HIGH,100,100.0,True
146652,Mario Matkovic,Mario,Matkovic,SK Austria Klagenfurt,2. Liga,Austria,25/26,M. Matkovic,Austria Klagenfurt,"RCB, RB",22.0,Austria II.xlsx,HIGH,100,100.0,True
46580,Mario Vucenovic,Mario,Vucenovic,SC Austria Lustenau,2. Liga,Austria,25/26,M. Vučenović,Austria Lustenau,"CF, RW",26.0,Austria II.xlsx,HIGH,100,100.0,True
121123,Marko Martinovic,Marko,Martinovic,Schwarz-Weiß Bregenz,2. Liga,Austria,25/26,M. Martinovic,Bregenz,RB,29.0,Austria II.xlsx,HIGH,100,100.0,True
121372,Markus Forjan,Markus,Forjan,WSC Hertha Wels,2. Liga,Austria,25/26,M. Forjan,WSPG Wels,"RWB, LWB",29.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
168682,Martin Grubhofer,Martin,Grubhofer,SKU Amstetten,2. Liga,Austria,25/26,M. Grubhofer,Amstetten,CF,28.0,Austria II.xlsx,HIGH,100,100.0,True
181457,Matej Cechal,Matej,Cechal,WSC Hertha Wels,2. Liga,Austria,25/26,M. Cechal,WSPG Wels,GK,21.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
46606,Matija Horvat,Matija,Horvat,FC Admira Wacker Mödling,2. Liga,Austria,25/26,M. Horvat,Admira,RCB,27.0,Austria II.xlsx,HIGH,100,100.0,True
232626,Matteo Kitz,Matteo,Kitz,SK Austria Klagenfurt,2. Liga,Austria,25/26,M. Kitz,Austria Klagenfurt,RCB,19.0,Austria II.xlsx,HIGH,100,100.0,True
3640,Matteo Meisl,Matteo,Meisl,FC Admira Wacker Mödling,2. Liga,Austria,25/26,M. Meisl,Admira,"LCB, LB",25.0,Austria II.xlsx,HIGH,100,100.0,True
104882,Matteo Schablas,Matteo,Schablas,Young Violets Austria Wien,2. Liga,Austria,25/26,M. Schablas,Austria Wien,"LB, LWB, LCMF",21.0,Austria II.xlsx,HIGH,100,100.0,True
78888,Matthias Gragger,Matthias,Gragger,SKU Amstetten,2. Liga,Austria,25/26,M. Gragger,Amstetten,"LWB, LB, LAMF",24.0,Austria II.xlsx,HIGH,100,100.0,True
13645,Matthias Maak,Matthias,Maak,SC Austria Lustenau,2. Liga,Austria,25/26,M. Maak,Austria Lustenau,RCB,34.0,Austria II.xlsx,HIGH,100,100.0,True
121776,Matthias Theiner,Matthias,Theiner,SV Austria Salzburg,2. Liga,Austria,25/26,M. Theiner,Austria Salzburg,"LB, DMF, RB",27.0,Austria II.xlsx,HIGH,100,100.0,True
242140,Max Kleinbruckner,Max,Kleinbruckner,SKN St. Pölten,2. Liga,Austria,25/26,M. Kleinbruckner,St. Pölten,"LCMF, DMF, RCMF",18.0,Austria II.xlsx,HIGH,100,100.0,True
168625,Maximilian Hofer,Maximilian,Hofer,SV Kapfenberg,2. Liga,Austria,25/26,M. Hofer,Kapfenberger SV,RB,20.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
200998,Maximilian Scharfetter,Maximilian,Scharfetter,SKU Amstetten,2. Liga,Austria,25/26,M. Scharfetter,Amstetten,"AMF, RW, CF",23.0,Austria II.xlsx,HIGH,100,100.0,True
13195,Meletios Miskovic,Meletios,Miskovic,SV Kapfenberg,2. Liga,Austria,25/26,M. Mišković,Kapfenberger SV,"LCMF, DMF, RCMF",26.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
217177,Melih Akbulut,Melih,Akbulut,SC Austria Lustenau,2. Liga,Austria,25/26,M. Akbulut,Austria Lustenau,"CF, RWB",20.0,Austria II.xlsx,HIGH,100,100.0,True
277107,Michael Brugger,Michael,Brugger,WSC Hertha Wels,2. Liga,Austria,25/26,M. Brugger,WSPG Wels,"LB, LWB, RWB",24.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
46719,Michael Lang,Michael,Lang,SK Austria Klagenfurt,2. Liga,Austria,25/26,M. Lang,,"RWB, LWB, RB",27.0,Austria II.xlsx,LOW,100,16.66666666666667,True
168709,Mikolaj Sawicki,Mikolaj,Sawicki,Young Violets Austria Wien,2. Liga,Austria,25/26,M. Sawicki,Austria Wien II,"LB, RW",20.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
36341,Milos Spasic,Milos,Spasic,SV Stripfing,2. Liga,Austria,25/26,M. Spasić,,"LB, LCMF",28.0,Austria II.xlsx,LOW,100,13.333333333333329,True
46811,Mirnes Becirovic,Mirnes,Becirovic,Floridsdorfer AC,2. Liga,Austria,25/26,M. Bećirović,Floridsdorfer AC,"CB, RCB",37.0,Austria II.xlsx,HIGH,100,100.0,True
46669,Miroslav Cirkovic,Miroslav,Cirkovic,WSC Hertha Wels,2. Liga,Austria,25/26,M. Ćirković,WSPG Wels,"LCMF, RCMF",25.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
126494,Mohamed-Amine Bouchenna,Mohamed-Amine,Bouchenna,SC Austria Lustenau,2. Liga,Austria,25/26,M. Bouchenna,Austria Lustenau,"RAMF, LAMF, RW",19.0,Austria II.xlsx,HIGH,100,100.0,True
107841,Moritz Berg,Moritz,Berg,SV Kapfenberg,2. Liga,Austria,25/26,M. Berg,Kapfenberger SV,"RCMF, DMF",22.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
117454,Moritz Eder,Moritz,Eder,SV Austria Salzburg,2. Liga,Austria,25/26,M. Eder,Austria Salzburg,"RB, RWB",23.0,Austria II.xlsx,HIGH,100,100.0,True
337706,Moritz Jerabek,Moritz,Jerabek,First Vienna FC,2. Liga,Austria,25/26,M. Jerabek,First Vienna,"RWF, CF, LW",19.0,Austria II.xlsx,HIGH,100,100.0,True
106858,Moritz Neumann,Moritz,Neumann,Floridsdorfer AC,2. Liga,Austria,25/26,M. Neumann,Floridsdorfer AC,RWB,21.0,Austria II.xlsx,HIGH,100,100.0,True
47162,Moritz Römling,Moritz,Römling,SV Kapfenberg,2. Liga,Austria,25/26,M. Römling,Tatran Prešov,LB,24.0,Austria II.xlsx,LOW,100,30.769230769230774,True
46808,Moritz Würdinger,Moritz,Würdinger,SKU Amstetten,2. Liga,Austria,25/26,M. Würdinger,Amstetten,"RB, RWB, LWB",24.0,Austria II.xlsx,HIGH,100,100.0,True
280076,Moulaye Haïdara,Moulaye,Haïdara,SK Rapid Wien II,2. Liga,Austria,25/26,M. Haïdara,Rapid Wien II,CF,19.0,Austria II.xlsx,HIGH,100,100.0,True
116490,Nadir Ajanovic,Nadir,Ajanovic,FC Admira Wacker Mödling,2. Liga,Austria,25/26,N. Ajanovic,Admira,"LWB, RCMF, LCMF",20.0,Austria II.xlsx,HIGH,100,100.0,True
7727,Nico Gorzel,Nico,Gorzel,SC Austria Lustenau,2. Liga,Austria,25/26,N. Gorzel,Austria Lustenau,"RDMF, LCMF, RCMF",27.0,Austria II.xlsx,HIGH,100,100.0,True
217121,Nico Mikulic,Nico,Mikulic,SV Kapfenberg,2. Liga,Austria,25/26,N. Mikulic,Kapfenberger SV,"LCB, DMF, LCMF",19.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
174363,Nicola Wojnar,Nicola,Wojnar,Young Violets Austria Wien,2. Liga,Austria,25/26,N. Wojnar,Austria Wien II,"RCB, LCB, RB",20.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
247867,Nicolas Rossi,Nicolas,Rossi,Schwarz-Weiß Bregenz,2. Liga,Austria,25/26,Nicolas Rossi,Bregenz,"CF, LCMF, AMF",22.0,Austria II.xlsx,HIGH,100,100.0,True
30591,Nicolas Zdichynec,Nicolas,Zdichynec,Young Violets Austria Wien,2. Liga,Austria,25/26,N. Zdichynec,Austria Wien II,"RCB, CB",24.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
168195,Nik Marinsek,Nik,Marinsek,SK Austria Klagenfurt,2. Liga,Austria,25/26,N. Marinsek,Austria Klagenfurt,"LCMF, DMF, RCMF",27.0,Austria II.xlsx,HIGH,100,100.0,True
113417,Niklas Pertlwieser,Niklas,Pertlwieser,SKU Amstetten,2. Liga,Austria,25/26,N. Pertlwieser,Amstetten,"LCB, LB",22.0,Austria II.xlsx,HIGH,100,100.0,True
121861,Niklas Schneider,Niklas,Schneider,Floridsdorfer AC,2. Liga,Austria,25/26,N. Schneider,Floridsdorfer AC,"LCMF, LCB, RCMF",22.0,Austria II.xlsx,HIGH,100,100.0,True
118581,Niklas Szerencsi,Niklas,Szerencsi,First Vienna FC,2. Liga,Austria,25/26,N. Szerencsi,First Vienna,RCB,25.0,Austria II.xlsx,HIGH,100,100.0,True
168645,Nikola Sarcevic,Nikola,Sarcevic,FC Liefering,2. Liga,Austria,25/26,N. Sarcevic,Liefering,GK,19.0,Austria II.xlsx,HIGH,100,100.0,True
224229,Nikolas Freund,Nikolas,Freund,FC Liefering,2. Liga,Austria,25/26,N. Freund,Liefering,"DMF, LAMF, RAMF",19.0,Austria II.xlsx,HIGH,100,100.0,True
94925,Noah Bitsche,Noah,Bitsche,Floridsdorfer AC,2. Liga,Austria,25/26,N. Bitsche,Floridsdorfer AC,"LCMF, DMF",23.0,Austria II.xlsx,HIGH,100,100.0,True
50224,Noah Steiner,Noah,Steiner,SV Stripfing,2. Liga,Austria,25/26,N. Steiner,FC Marchfeld,"RCB, RB",26.0,Austria II.xlsx,LOW,100,16.66666666666667,True
181631,Oghenetejiri Adejenughure,Oghenetejiri,Adejenughure,FC Liefering,2. Liga,Austria,25/26,O. Adejenughure,Liefering,CF,19.0,Austria II.xlsx,HIGH,100,100.0,True
106473,Oliver Lukic,Oliver,Lukic,FC Liefering,2. Liga,Austria,25/26,O. Lukic,Salzburg,"AMF, LAMF",19.0,Austria II.xlsx,LOW,100,30.0,True
32716,Oliver Strunz,Oliver,Strunz,SK Rapid Wien II,2. Liga,Austria,25/26,O. Strunz,Rapid Wien,"CF, RAMF, RW",25.0,Austria II.xlsx,HIGH,100,100.0,True
78744,Olivier N'Zi,Olivier,N'Zi,SV Kapfenberg,2. Liga,Austria,25/26,O. N'Zi,Kapfenberger SV,"LCB, CB",25.0,Austria II.xlsx,HIGH,100,92.85714285714286,True
224107,Omar Badarneh,Omar,Badarneh,SK Rapid Wien II,2. Liga,Austria,25/26,O. Badarneh,Rapid Wien II,DMF,19.0,Austria II.xlsx,HIGH,100,100.0,True
21635,Osarenren Okungbowa,Osarenren,Okungbowa,First Vienna FC,2. Liga,Austria,25/26,O. Okungbowa,First Vienna,LCB,31.0,Austria II.xlsx,HIGH,100,100.0,True
168705,Osman Abdi,Osman,Abdi,Young Violets Austria Wien,2. Liga,Austria,25/26,O. Abdi,Austria Wien II,"AMF, RCMF, LW",20.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
183612,Ousmane Thiero,Ousmane,Thiero,SK Rapid Wien II,2. Liga,Austria,25/26,O. Thiero,Rapid Wien II,"DMF, RCMF",20.0,Austria II.xlsx,HIGH,100,100.0,True
121787,Pascal Müller,Pascal,Müller,WSC Hertha Wels,2. Liga,Austria,25/26,P. Müller,WSPG Wels,"LWB, RCMF",23.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
2296,Patrick Schmidt,Patrick,Schmidt,First Vienna FC,2. Liga,Austria,25/26,P. Schmidt,Tarxien Rainbows,"CF, AMF",27.0,Austria II.xlsx,LOW,100,38.70967741935484,True
31403,Paul Gobara,Paul,Gobara,WSC Hertha Wels,2. Liga,Austria,25/26,P. Gobara,WSPG Wels,"LCB, LB",26.0,Austria II.xlsx,MEDIUM,100,61.53846153846154,True
121122,Paul Lipczinski,Paul,Lipczinski,SV Austria Salzburg,2. Liga,Austria,25/26,P. Lipczinski,Austria Salzburg,"LAMF, LW",24.0,Austria II.xlsx,HIGH,100,100.0,True
1532,Philipp Hosiner,Philipp,Hosiner,Young Violets Austria Wien,2. Liga,Austria,25/26,P. Hosiner,Austria Wien II,"CF, LAMF, LWF",37.0,Austria II.xlsx,HIGH,100,88.88888888888889,True
205292,Philipp Maybach,Philipp,Maybach,Young Violets Austria Wien,2. Liga,Austria,25/26,P. Maybach,Austria Wien,"LCMF, RCMF, DMF",18.0,Austria II.xlsx,HIGH,100,100.0,True
181639,Philipp Moizi,Philipp,Moizi,SK Rapid Wien II,2. Liga,Austria,25/26,P. Moizi,Rapid Wien II,CF,18.0,Austria II.xlsx,HIGH,100,100.0,True
46629,Philipp Offenthaler,Philipp,Offenthaler,SKU Amstetten,2. Liga,Austria,25/26,P. Offenthaler,Amstetten,"CB, LCB",28.0,Austria II.xlsx,HIGH,100,100.0,True
136286,Phillip Verhounig,Phillip,Verhounig,FC Liefering,2. Liga,Austria,25/26,P. Verhounig,Liefering,CF,20.0,Austria II.xlsx,HIGH,100,100.0,True
46620,Pius Grabher,Pius,Grabher,SC Austria Lustenau,2. Liga,Austria,25/26,P. Grabher,Austria Lustenau,"LDMF, RDMF, LCMF",32.0,Austria II.xlsx,HIGH,100,100.0,True
78849,Raul Marte,Raul,Marte,Schwarz-Weiß Bregenz,2. Liga,Austria,25/26,R. Marte,Bregenz,"RB, LB",24.0,Austria II.xlsx,HIGH,100,100.0,True
165695,Rei Okada,Rei,Okada,SK Austria Klagenfurt,2. Liga,Austria,25/26,R. Okada,Austria Klagenfurt,"RB, RWB",24.0,Austria II.xlsx,HIGH,100,100.0,True
159483,Reinhard Young,Reinhard,Young,SKN St. Pölten,2. Liga,Austria,25/26,R. Young,St. Pölten,CF,24.0,Austria II.xlsx,HIGH,100,100.0,True
